Track,Level,Area,Vacancies
Data Analyst,Junior,Москва,98
Data Analyst,Junior,Санкт-Петербург,24
Data Analyst,Junior,Нижний Новгород,3
Data Analyst,Middle,Москва,169
Data Analyst,Middle,Санкт-Петербург,37
Data Analyst,Middle,Нижний Новгород,5
Data Analyst,Senior,Москва,113
Data Analyst,Senior,Санкт-Петербург,21
Data Analyst,Senior,Нижний Новгород,3
Data Scientist,Junior,Москва,105
Data Scientist,Junior,Санкт-Петербург,16
Data Scientist,Junior,Нижний Новгород,4
Data Scientist,Middle,Москва,202
Data Scientist,Middle,Санкт-Петербург,27
Data Scientist,Middle,Нижний Новгород,7
Data Scientist,Senior,Москва,151
Data Scientist,Senior,Санкт-Петербург,16
Data Scientist,Senior,Нижний Новгород,5
Data Engineer,Junior,Москва,134
Data Engineer,Junior,Санкт-Петербург,31
Data Engineer,Junior,Нижний Новгород,5
Data Engineer,Middle,Москва,246
Data Engineer,Middle,Санкт-Петербург,54
Data Engineer,Middle,Нижний Новгород,5
Data Engineer,Senior,Москва,176
Data Engineer,Senior,Санкт-Петербург,35
Data Engineer,Senior,Нижний Новгород,4
